,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
321,six,0.13682601702036926,-0.11927111603927446,0.052776260950999854,-0.3022625138200723,0.09359931147178133,0.026157805777227046,-0.05544948881710247,0.09417298456563497,0.10589956690283435,0.10561225284778969,-0.12140251209275335,0.0790693056756338,0.0233972187454278,0.0345728838775856,-0.15369797706604707
322,resident,-0.23020860946594965,-0.5576431871372424,0.016297663019101193,0.08005805697843442,0.22109818205640686,0.09434419685143729,-0.026851039122780092,0.14271494116202818,-0.14014684567707103,0.09491822235500208,0.014100881407205373,0.3564531066548185,-0.0698550492357135,-0.06031488459113973,0.06503436474548542
323,statement,-0.5267277578206041,-0.3101401420681889,0.5429379639357965,0.3442415283634961,0.007974517441520425,-0.2033803585818834,-0.0431717267953562,-0.0623697080367175,-0.15563990793596194,0.11174544174403897,0.08656714395014779,-0.023189112206241095,0.2582001240534726,0.12223189626732874,-0.14927990231079216
324,away,0.15220475989114124,0.4176287921806344,-0.0604804331058489,0.23823612824927626,-0.1186723478496424,0.14031991963053525,0.038917321378616344,-0.19273712656959766,-0.22149009621720414,-0.09879579280954523,-0.1335286810023827,0.29398436636811914,-0.027284275423290302,-0.37166981135578586,-0.05663272336501299
325,conservative,0.030098837041429006,-0.11768485823627192,0.2172248777744559,-0.02975039094148459,-0.06793376395114326,-0.2058487624923387,-0.4426101060483006,0.42630371639756753,-0.22384294895102833,0.281995757105872,0.09923839054622846,-0.027484574102777368,0.3432511909246753,-0.21832946546157653,-0.0646278996052503
326,senator,-0.22442429124931845,-0.07511880674628206,0.10863357818024148,0.4717362728351476,0.05744787389838779,0.1466196011346984,-0.18067099120168073,-0.012384652354126207,-0.27282709412916284,-0.4357280877658862,0.4916998181764811,-0.23557946806881447,0.567933390017098,-0.36353221376256917,-0.043804928964181346
327,yet,0.011330872798572235,0.10146225275283731,0.2367825850769746,0.3670159123945314,-0.03879264104887376,-0.11434050926109347,-0.015216828999330701,-0.0038406702552740636,-0.14317838310238548,-0.27999302714993773,-0.06855599593325748,-0.13831461092604497,-0.08866371520878717,0.15472118360447892,0.019583575257576338
328,colorado,0.15972076419786282,0.3829722285819867,-0.029384532860164188,-0.2195068679036893,0.14048810785725763,0.15005644372453067,0.16198099732616217,0.04167219993738464,-0.09907702674776357,-0.15045188656438988,-0.02022367280924432,-0.037575693125953526,0.01853762814505906,-0.4052740767990887,-0.09393461295997434
329,environmental,-0.07602904433047092,0.19232718893299613,0.22608472676940466,0.40006108857901373,0.19367103985591988,-0.07331720095158138,0.10812513008722137,-0.478035521415642,-0.23882603100981378,-0.23485964188848324,-0.05439950144106081,0.0474667036451691,0.08882614914916394,-0.24348726153731157,0.1423921755554545
330,force,-0.007857166955135149,-0.31556833652398714,-0.19253858431786566,-0.3149203981716846,-0.012554665713774624,-0.11533762560327115,0.032996233570988215,0.5094693947209914,0.09802947969437846,0.08985675176918188,-0.30181958202174886,0.3102903117686659,0.07587072914468819,-0.005809907235434571,0.14989336587405203
331,later,0.11926539747716122,-0.26930577515393195,-0.27987975027464945,0.19079257867049945,-0.0745154238636405,-0.08904281532784487,0.016441246573785005,0.12579108017485885,-0.09175885113500201,-0.08042338450239665,0.09230185455493313,0.0017883092711355375,0.14032437214629503,0.21049006271980586,-0.012268901330989731
332,human,0.1026570468635381,0.20356253491819315,0.5007196118311324,0.027324178597225513,-0.2655488319362719,-0.16236819924778884,0.16815756955573116,-0.5072677605490645,0.013235998376990857,0.026738433051323614,0.03381348887596048,-0.16587757496528366,-0.09448084398250783,0.1592182152895794,-0.03988386667881583
333,left,-0.1867268690945477,0.3546782755816228,-0.2968961957799732,-0.10768479702722156,0.05603779475042458,-0.1695586016409127,0.16166175133144345,-0.057420718020938954,-0.16242425710278255,-0.046733151665380085,0.10730996494180854,0.05040414282686545,-0.012787841700929285,0.21144286479164642,0.09869763780885883
334,mass,0.20487707462705448,0.0915275884013212,-0.054952656970439995,0.15717489853177827,-0.24254966218835736,0.007892221924822416,-0.15637666187933943,0.02141828365066128,-0.42650695167557606,-0.054130976981861166,0.1223449958797951,-0.1716789517922033,0.03207815837933178,0.5514901038289022,-0.08260746373588687
335,rep,-0.21422112614135122,0.7192454090057019,-0.36737842735017306,0.18969712523273266,-0.2738818430332514,0.16828875341154664,-0.14182265459210164,-0.16574843413331394,0.30716752297856326,-0.4187732427930055,-0.17104323563701548,-0.42928116898835045,0.49837831957471845,-0.019169815462995423,0.3185428179282949
336,trying,-0.22077789826721303,0.13989322688307204,0.20461997197169596,-0.3384771916274861,0.08495114708789575,-0.009303088962838489,0.10679181146798222,0.1576227606785696,0.22982140925044808,-0.160248178094029,-0.20229421486218596,-0.047361401511799406,0.08873155774516796,0.0008583439259411919,-0.034828255685211126
337,party,-0.3599070398539465,0.05106991147213308,-0.3349265850832465,-0.07586291048398208,-0.061108120510113835,-0.017882308327095583,-0.2817612620931382,-0.16371424137797394,-0.2883289902825527,0.22141156965977957,0.20873372869266107,0.1988457342004292,0.1646958613192147,0.6538168937182727,0.08491775894955426
338,proposed,-0.1871550700436023,-0.11519785251748303,0.1812655712666539,-0.004967517279643775,-0.08624085056793986,0.21336102644992633,-0.4085954101870461,0.06853813377596575,0.3170130599281455,-0.02443280850429465,-0.2656727840903307,0.17692979179251936,0.05055999954652381,0.15487811074900582,-0.07028340031835298
339,expected,-0.25606575306296386,-0.02464801142136881,-0.19195053044758395,-0.04420371067330154,0.07193007058824483,0.06514522607729532,-0.35196941679051946,0.3446177369435599,-0.1257494874658778,0.13105686980161155,-0.05099085051308184,0.18158017350485722,0.20029961066089014,-0.007248183314835441,0.05819625611305076
340,side,0.03989594527405472,0.1847391152967929,-0.02760239490348134,-0.1126737300547594,-0.04647018851733745,-0.2651116029722362,-0.16297858004978977,0.2868814330397579,0.043820391087822,-0.050422627027097947,-0.09264108707851151,-0.15129484792343598,-0.07468943099421402,0.014104341287132525,0.4144432635352846
341,enough,0.21304464995231776,0.04254899430915759,0.36599211835065165,-0.20633232605289356,-0.09322257291932837,0.19024300814984005,-0.0892582089404593,-0.04354142174156121,0.017205358619290973,-0.3564467061519956,-0.15645297304326333,0.34026362111592384,0.010988335202881633,-0.24635805828976284,0.011326181439233852
342,decade,-0.08303990714095774,0.26591722797967166,0.17128409724658314,0.014624909099649263,-0.31685319592233235,-0.005378948676755156,-0.0005879915032320069,-0.3127810653945458,0.06677661985194851,0.35213545673447905,0.26975777884651003,-0.29743470218981943,-0.09631103841347792,0.09851135468302125,-0.12662059520071195
343,hour,0.5126276793541789,0.12518867268522357,-0.1419946888038202,0.038386992804108726,-0.2528206682235908,-0.1007785021978831,0.06336478557995637,0.2832345821799685,0.03665874928742886,-0.12822836120798006,-0.222707613046306,-0.2481653898258226,-0.11545594767328403,-0.36249575684843355,0.5131854659362697
344,step,-0.31217922847209556,-0.1610127249761078,-0.10060522430883083,-0.08196559484613815,0.13156358457820685,0.12784308402313543,0.013131012328402162,0.2873684602990665,0.031182552239391214,0.18452291837184842,0.060531317091307935,-0.11700478932380827,-0.14081149347255087,0.17566959167297663,-0.0982334652047834
345,organization,-0.021514589844632073,-0.5689132025615755,-0.06221947197851499,-0.12099584658900521,0.1533126688316118,-0.021343502083774675,-0.032010749681011384,-0.05412913426871885,0.15916587038934119,0.11042688019683947,-0.04335702659590057,0.47286404521475184,-0.15946909817560634,-0.06975433025524397,0.2579374874014624
346,election,0.03570561543097804,-0.0037500003720748656,-0.13151513861925498,-0.18955056140335685,0.023101738548298674,-0.019403288696366844,-0.02536521304098258,-0.18422182297856043,-0.20088274788524713,-0.04257473713608107,0.011058845180013181,0.09470743792730858,0.24046611611020827,0.31536408737629296,0.07685966955881193
347,conference,-0.2083209308104773,-0.3347974579877774,0.2752645948551214,0.32832567417005404,-0.02570717987387964,-0.06578465746912344,-0.32319895010862426,-0.2785818595275991,0.2785116012953446,-0.018375241555874746,-0.11850314367247995,0.01575292856631882,-0.07301190033815821,0.6630293630480257,-0.11460284059083534
348,constitution,0.3626331275798408,0.12475605621310877,-0.18598734561890468,-0.13709348750086187,0.5077853754445892,0.08879321210234747,-0.19481951410393045,-1.3688887693090661,0.5182020782430791,-0.03722744364873874,0.20834125818557592,0.40602770354143286,0.10701040924701037,-0.3733118750172067,-0.0262207853581934
349,though,0.036878110928810194,-0.20351136105219148,0.13117311127294023,0.10489823548848862,0.021704631797128546,-0.030649530899657485,-0.2404788480531845,0.13176272226292246,0.1331252805903866,-0.11121743175260945,-0.06680447071205334,-0.3731337833229136,-0.028006978047039662,0.5932164049610233,-0.09895609346202473
350,mean,-0.2630268151064085,0.12857982203525456,-0.15504781643568047,0.0184354730115232,0.16895755441669177,0.02009612283649474,0.2159153968931394,0.05683589139864748,-0.1252211380895234,0.03280651486767336,0.025606644484595306,-0.20873854594997066,0.05562515220920654,0.14818641624541917,-0.119010672817057
351,reason,0.07479776132598638,-0.14638148837315584,-0.3130052237109521,0.3130732062386877,0.011177625257506913,0.15342402776882533,-0.04935504915001672,-0.15790794587496165,-0.27898393674506927,-0.20590872310252634,0.049391206080267466,-0.03365275976046862,0.1032380378484813,0.18106129258090933,0.2990319696165085
352,protection,-0.12297857899135407,0.3129984364498591,-0.06176198095332908,0.6624662944339432,0.05212650491525608,0.26081361097983086,-0.17502904982251902,0.20441718022336142,0.2834334202078188,-0.1851129728044159,-0.22697317271536188,-0.23196540547106376,-0.21906814532011448,-0.4702442678521074,-0.08312187327981535
353,approved,-0.2697155806689026,-0.2645230103550292,0.31301980618909464,0.3064513700637818,0.18854013954239304,0.1727573690700302,0.0028642545796166018,0.2641530938268813,0.014570235262512445,-0.09010934552177491,0.08653372509211847,-0.04791550279271421,0.1420258421284513,-0.7499641398849767,-0.06868825653151016
354,chief,0.364740437652414,0.040547218258185753,0.11376863962928722,-0.2665523377425347,-0.025564809817792782,0.11109100139776622,0.24854766676116882,0.182639685329175,-0.15983640259335777,-0.004430132108057089,0.08512928801519536,-0.29175942603061766,0.03045690710228019,-0.7153553499531682,0.28657761410003496
355,argument,0.030093493329313027,-0.0603038928398651,-0.1042562121899735,0.007246050889739084,0.27166829419315597,-0.15140746082700174,0.09229314263630209,-0.010571532757423712,-0.05410699479392654,0.1099495492590035,0.14866645955810576,-0.08607623724288285,-0.16851585021826854,0.02773041146554276,-0.052409220461804164
356,cause,-0.19968630584954386,-0.10908666404514632,0.6781635527623864,0.15457969165231383,-0.0810997241966015,-0.15093247514038877,-0.2288248316454534,-0.10228083904377396,0.2633129324362958,-0.35909889601663403,-0.02021199777705522,0.1374571628007559,-0.11035336748565312,0.06325675494069181,0.06480500660777218
357,im,-0.32838451866691626,-0.3253250870561067,0.13967967809821993,0.2408221764640429,-0.15641597566208928,-0.09750039096651773,-0.005124644630147639,-0.22663547837083897,0.062161830050037725,0.43978474058702466,0.1035977423480326,0.04637663359732605,0.10487103816739363,0.17311857219558696,-0.17102631615507308
358,supporter,-0.25293334900923753,-0.2731411860835846,0.04678658392076377,0.16183617773719958,0.1225965693418376,0.2610255192767404,0.09647938666168591,0.22689857326094226,-0.5904672712144476,-0.2646113116421558,-0.07306518104201444,0.590546039109215,0.2315839018769767,-0.21180858254236493,-0.07172586965149624
359,meeting,-0.17515602360318597,-0.08200011551265961,0.4857946135078663,-0.23889024048819962,-0.21738544992982448,-0.07644034259287663,-0.3892100089266607,0.31838842510625487,-0.08548944567132201,-0.12311152787719615,-0.25070724908134334,0.18807150000989759,0.07205483440181992,0.47348345116867346,0.10059757948875467
360,concealed,0.26571848288218847,-0.4286811635079734,-0.5023664312824725,0.004825836691782534,-0.006455952249592774,-0.06946487524968521,0.21303733638659217,0.22865190439722652,0.18189462658742878,0.0031110110894638538,-0.10088274775023014,0.0673537208115362,0.09614860445344334,0.08571112606128556,-0.03860147932094972
361,similar,-0.08516086862778995,-0.24618795197046497,-0.32179374432072777,0.4141797874898372,-0.3377369334761243,0.04485053238096586,0.221228787276869,0.18183345932964085,0.1585559056552667,-0.23078475463242462,0.05658722117039653,-0.08413690269411121,-0.04508972104802027,0.3236462601923628,-0.04999107672569001
362,sign,0.04015408098989375,0.22519007840480562,0.02814156721200849,-0.33810328133826817,-0.08951164835722561,0.13444188573377755,-0.21258322500393198,-0.025999381952297125,0.04679104194533773,-0.12109120643691762,0.11728032694634265,0.46192258715014306,0.18664683320893197,-0.36207651075824454,-0.09120314774429411
363,move,0.33873646341505226,0.0004724317718651114,-0.32528846365261477,-0.04547914249944149,-0.04606258830264882,0.13285146563760322,-0.14442578454658433,0.06193463151065982,-0.3418832237349823,-0.3444146062224549,0.1071590333604317,-0.15283650987160483,0.13960132618857854,0.6333693811734874,-0.013734414227431517
364,reduce,-0.07548409507328437,0.08807911701272955,-0.5669760652264927,0.17304253409079837,0.10485769684421432,0.2130011083596577,0.27278450284731864,-0.5174451510732068,0.006023494921657842,0.49376973766912224,-0.3299355480705385,-0.19446063723839926,0.2787450740277275,0.12069220546219384,-0.06669397455339206
365,result,-0.02170762341551855,0.350331315737314,0.08943575879859944,0.3884765438109172,-0.2592885380391387,-0.05298137354453496,0.1164309084922484,-0.29700415759927995,0.02645366096798679,-0.29269016669678816,0.02256228222039468,-0.02756882902095909,-0.18068159722366167,-0.08347161256834722,0.22170342808084084
366,making,-0.13516167284717012,0.1225668997989295,0.4506558506309485,-0.17764772973198764,0.01288833804695701,-0.046794630674730255,-0.19530309981253452,0.1635374443354868,0.23946324291900556,0.30600971762683654,-0.03736881846123425,-0.24036518270063495,-0.18815039105947426,-0.37482294528951865,0.10049297721914842
367,stand,0.2422634364673794,-0.09293477458857292,-0.09770348189827607,-0.14871899246759157,-0.06196350120162341,0.1476598126144607,-0.3608477192416321,-0.22476600768425253,-0.12102457937819212,0.07924707534043635,0.21668861928228236,0.17130529246151904,-0.002341047300715575,0.33678098992283556,-0.08364512232807783
368,however,0.016454788245630226,0.06168986249522994,-0.07279218931891221,-0.042665182903243795,0.05994025435355182,0.0845311033482848,-0.11600482959068673,0.21483470118039144,0.07869499475990856,0.09277707863298752,-0.012396706384558455,-0.22505127685649665,0.025973954208149654,-0.18179591625706293,0.01580936408683143
369,punishment,-0.6659980187767639,-1.208448935162199,0.4811193626995001,-0.17004141644118487,-0.03290670003274949,0.3694419644134301,0.2791408435809546,-0.18784663219781272,-0.008106808868841752,0.2598469743573137,0.1393626781412984,0.2495411560888087,0.20367731074326878,0.36242590205335906,-0.07120768059830372
