,word,0: Economic,1: Capacity and Resources,2: Morality,3: Fairness and Equality,"4: Legality, Constitutionality, Jurisdiction",5: Policy Prescription and Evaluation,6: Crime and Punishment,7: Security and Defense,8: Health and Safety,9: Quality of Life,10: Cultural Identity,11: Public Sentiment,12: Political,13: External Regulation and Reputation,14: Other
312,billion,0.23317626391719556,-0.0903550325054687,-0.4051989064234284,-0.09585555888711694,-0.06584094413385969,-0.020779503182922803,-0.10125460744297056,-0.4387795314966804,0.09695911058995689,-0.2168142071717252,-0.4506442505093317,-0.07317277500760964,-0.19120450152651716,0.298091338941656,-0.10328003924615331
313,democratic,-0.13579141126977975,0.010090266789417499,-0.8282589774057991,-0.10247590195103747,-0.04149306957084925,-0.5162206312821165,-0.8837442736584921,-0.7166947177835976,-0.23030580840462098,-0.4940245949170301,-0.3001128177834345,-0.1990390949042287,0.4128369340520994,-0.016698367365604802,-0.11069078661222617
314,constitutional,0.07673891016583965,-0.9610760662198691,-0.32470913256767336,-0.08697979751688356,0.291183193286875,-0.2101021914089042,-0.1257157168984074,-0.46658866416098715,-0.15903975681076582,0.009896969678914458,-0.35487490920953396,0.03083266722132652,-0.1038278187436486,0.6562166895367384,-0.04676083809725291
315,fact,-0.23871290859380556,-0.20141921156063491,-0.24926659303085524,0.49065301374634535,-0.21215663886403444,0.05819822313257371,0.06530445387037882,0.028089422484231453,0.0797160969234097,-0.013417298548522784,0.05142506896253978,-0.04013914170980239,0.19409417422819691,-0.184874636641509,-0.13208832174462887
316,shot,0.02772844943001595,-0.8245687086011326,-0.3889265572106654,0.02844828709623428,0.03704284845457585,0.08367281839349656,0.20066685421786515,0.02288179791027573,0.06253489812645997,-0.014831592431281621,-0.09671231862641277,0.06740958383548987,-0.008080270813728436,-0.25889316258585093,-0.08542515206232669
317,victim,-0.48865631550788735,0.12088778541480763,0.15406349723179744,0.056341937570558505,-0.03339041457764504,-0.05789768489159119,0.1468438678450242,-0.19075289377391916,0.08377546284693504,0.38892973063936864,-0.14419515573178243,0.07508302336609257,0.03910727126115776,-0.42565714363693297,-0.09662715676346569
318,person,-0.37355660220248627,0.03928694346282465,0.058207895407786675,0.04137852622221064,-0.05857460207600307,0.10471400096849225,0.02816217049692818,0.1529126719657105,-0.016679318276265596,-0.24233742400866118,0.024528758362987037,0.06985917469831053,-0.16936204053062334,-0.5336408061208245,-0.04946469376716439
319,majority,-0.1505820824768488,0.14409698360361262,-0.4438311510122413,-0.09881358238590983,0.2200727745403903,-0.2110058470411969,-0.3998625201210468,0.0037601866520579155,-0.03395803883830212,-0.07516141410243352,-0.026725497630470364,0.25667573461141213,-0.028689116430317775,-0.30042006572919094,-0.07419922931343384
320,major,0.1882366445189638,-0.22650504361813611,-0.029070255280782074,-0.1705508442216091,-0.12416660099809688,0.015739976612677228,-0.15732166671157177,-0.06564695687339972,0.006551097320043108,-0.5148771552333806,0.15521664297880192,-0.22374798900828785,0.0631358816074981,0.20538614252727064,-0.159237622184725
321,six,0.077262643697687,-0.1719404418621944,0.006415843219273529,-0.3991409938858057,0.13323496775561758,-0.04989323767622038,-0.09245242259523898,0.015329156088564659,0.09175234135003536,0.0601760997766164,-0.18465663165025584,0.09929845180567237,-0.0363372498969348,0.008755953567785378,-0.15476737446327068
322,resident,-0.2256471741011065,-0.6215040968919056,-0.05912928379467546,0.0012452780295690172,0.16662856768842788,0.05942016609828133,-0.13826462486515825,0.20312600441447276,-0.08478434634855579,0.04340346004870474,0.04609110323103714,0.382520610778735,-0.11892154551195282,-0.1594730316200371,0.078594300780633
323,statement,-0.5558351701770973,-0.3416138774030467,0.49313044851337917,0.24749772244599252,-0.024135388215816823,-0.17503654730359494,-0.052424334931229055,-0.21267717800978983,-0.19481039555434448,0.0375404089801012,0.011570280751691114,-0.16824177747477645,0.26660243193584815,0.14864452079689197,-0.19687194842807848
324,away,0.08120370833443383,0.37902486830108756,-0.022646046718560287,0.25174189999406443,-0.12653589376301982,0.15892888186008916,0.09410121569933956,-0.19209690541674812,-0.20659971108785374,-0.039643695245384074,-0.11337739656749399,0.26476014075922794,-0.04716464351177309,-0.3597748271116191,-0.06510754489418799
325,conservative,-0.030321592026303777,-0.08233143046375122,0.12487332454462564,-0.09970554281578109,-0.1642973028120799,-0.2538719837161136,-0.4293528735248571,0.39427359871434875,-0.2871728406861806,0.23527876878926032,-0.022286285974504823,-0.12903038097517763,0.31673558117399336,-0.22981474795701268,-0.09630405813744403
326,senator,-0.4157813387869852,-0.09346703979782275,-0.19631982445549317,0.20171579921131105,-0.21781889293328618,-0.09420973329718284,-0.28444612668647484,-0.15466087984373558,-0.3782933054703299,-0.7029963115806787,0.14657189259785536,-0.4660421017410908,0.5140215146377592,-0.4447466539446443,-0.08230128358603375
327,yet,-0.0038063219412969164,0.09400735135538335,0.2528231729574977,0.4023194482871626,-0.10624397219666316,-0.06708623579796959,0.01101126455462905,-0.030949559329954468,-0.05461277519265754,-0.2519837083350712,0.037117810827652295,-0.022603741785544265,-0.03362258178092638,0.13642460723333188,0.010207403076674748
328,colorado,0.07389199832099043,0.38066410186602573,0.053235873550034264,-0.2561917693387504,0.0633418841714826,0.09868395442897113,0.05315782386583561,0.01989008768963463,-0.14673070457770399,-0.1707195979897402,-0.12169093629969228,-0.04413583190459924,-0.049030561043091926,-0.4477931054315862,-0.14217255005025453
329,environmental,-0.099088722201243,0.2565170013312122,0.2124102470663411,0.4113513768640645,0.21169706423099768,-0.061561151373688776,0.17790705049911962,-0.4455457248714426,-0.23977123417797602,-0.1234521382820287,-0.010657776591916608,0.03529556954358606,0.1699760114132598,-0.17851164442852316,0.13156590579670532
330,force,0.05450508094297068,-0.27692731236239393,-0.19306108651805004,-0.32586487296327316,-0.018754196172846183,-0.13849073273970364,-0.04583589215624997,0.48953496933170026,0.011906911163836813,0.10414747705380048,-0.26433985981168234,0.2753906791112798,0.07891712060050919,0.004286515108139938,0.12901681074886123
331,later,-0.0024622570262278006,-0.2493998461065875,-0.3117900064701663,0.12807719017796454,-0.09811629694241435,-0.1643003108116611,0.009249964250509399,0.05107893549374912,-0.13803774227168805,-0.07747690998085142,0.07991064265988723,-0.15052146322551263,0.14528613812127741,0.17164426730664362,-0.031208674527309382
332,human,0.08889130285489637,0.15337709816240333,0.49189416907109523,0.07344840738887443,-0.28265883016169796,-0.13388420415986554,0.22812121762371634,-0.40943564977920865,0.04183843907123687,0.03603364681363999,-0.025369785094585703,-0.10428936885362974,-0.09489257780184339,0.10311414371790188,-0.03338473024591755
333,left,-0.19216851630634366,0.4000473614091178,-0.2868496373147145,-0.04269941046554615,0.06851795005700581,-0.14599228467986827,0.1569727533848804,0.032746397573767405,-0.10318761130513099,-0.00016397473463939137,0.08814440308935079,-0.022467318517156463,-0.005886089162656567,0.20562918559764953,0.1219116278984852
334,mass,0.11899822853086627,0.1506713088118417,0.01164988064955551,0.14063218407410816,-0.19754831157699237,0.02596090453990514,-0.170064086573794,0.05996406093222442,-0.42001829898695975,-0.0637504710694779,0.13679027294631413,-0.15290877345732223,0.08186644334323255,0.5273938203336085,-0.09206982129176769
335,rep,-0.34731140934211613,0.45662210175153606,-0.43091407783030705,0.13135171865613327,-0.2910329772306183,0.05314013638478347,-0.18137757442717675,-0.2586330281122238,0.17758451697942954,-0.48252497859565363,-0.20248834493585022,-0.5002374902184678,0.5005215760737156,-0.006635629563196183,0.3656396565580038
336,trying,-0.17677551326865268,0.23691572337721065,0.2013307307545511,-0.32946049008493034,0.12337060829538486,-0.014574820233642828,0.08884183674212831,0.17092331431632027,0.22296996283165546,-0.25192187716354075,-0.23556310368680378,-0.06452482262275633,0.10882525385084957,-0.01620970770289041,-0.029309693113383457
337,party,-0.35302020678381124,-0.03588744356697894,-0.3672770968715866,-0.1488261812011734,0.009222875054378053,-0.07316258332854408,-0.3748463687737631,-0.19800175002830991,-0.30371129278942044,0.09454576662425691,0.0808930180265508,0.023468511718301117,0.17501732086925262,0.4162013597025263,0.10818573478217504
338,proposed,-0.1381372597075368,0.015738776648247486,0.26555166141338,0.00270226637961934,-0.1403786750311803,0.227383463902412,-0.4330146151308781,-0.0016536201227731685,0.31431411447267515,-0.00775290034422789,-0.19327443200517186,0.09712636384989815,0.0501416511313826,0.17566403806451544,-0.09324547778590692
339,expected,-0.2580055521177051,0.09093615590678544,-0.2984111348669294,-0.1083639555442006,0.1145429051984952,0.015290363422788562,-0.44799626458020164,0.39416170453050464,-0.11336086370602416,0.1460573670209966,-0.07154571521239331,0.009013793270643992,0.133722410426732,-0.06908928351883462,0.051414913211241524
340,side,-0.002604118188730016,0.14280002250786036,0.04293180584726428,-0.1233735197792578,0.08337686617612926,-0.19550507137664908,-0.1525209550632603,0.2932207678288791,0.20310183583497918,0.00899578088914247,-0.0404571637983335,-0.04483982121526277,0.008530525129814694,0.07227091560654351,0.4683818054175957
341,enough,0.1982833078295717,0.01042647931680693,0.3238072593694321,-0.12907781016433936,-0.12385479021913338,0.19439516747584815,-0.1023572724234533,-0.08204060561254062,0.020439970257032317,-0.37773665790907673,-0.22460729470227728,0.24704605336126575,-0.03094742767403245,-0.26166332556948807,-0.009032570665997837
342,decade,-0.06938380027153897,0.19404299963101956,0.10200198828875909,0.007126180640546371,-0.31573230509315064,-0.047933035888409324,-0.057143739381783014,-0.30012431949323315,-0.04863888576643728,0.20801535353942258,0.2068789393323586,-0.32066602322230886,-0.0699365668079128,0.03500873728187961,-0.1475474606745888
343,hour,0.6244210484992718,0.11365507244931453,-0.04640460709347087,0.09296828092513602,-0.21794895497266437,-0.06720076099128751,0.18281318439521418,0.18044816308936162,0.1346608278033493,-0.080506514529889,-0.16727687387630782,-0.18136637338402642,-0.0069883342734476375,-0.3481848824095479,0.5010646874876881
344,step,-0.27344434633287257,-0.24456824872426952,-0.13203405829792983,0.010120913296600214,0.07877326686090429,0.13530648433730375,-0.02658594691599763,0.2962773757625181,0.09645910037979229,0.18640015583873107,0.02617735300184616,-0.07896115219317017,-0.15821922789081183,0.25561844395791217,-0.12235802722011456
345,organization,0.025102747866067993,-0.3490959920775158,-0.10621645861960724,-0.13005597015579062,0.15045803865205798,-0.03120133339987929,-0.0669383472654294,0.07456180155314725,0.1857814640843513,0.043427794747618494,-0.09110733067615638,0.5550217156587541,-0.21879826193360388,-0.003255892188884487,0.26465680705865346
346,election,-0.057749799860703985,-0.04514770670975261,-0.1707531304275453,-0.19300395592361724,-0.10791288715623934,-0.13680329168594896,-0.09611817288504587,-0.23340881229729687,-0.2643575079537211,-0.09824563277219572,0.008228622275528749,0.039262762923429215,0.244650956359865,0.20855176855925686,0.0648342907848966
347,conference,-0.2029258443103945,-0.44031336756726375,0.25254257783521306,0.25878960425216796,-0.062436580964150605,-0.0234829811894898,-0.27216279430864576,-0.23088877774522742,0.29712384423017796,-0.098753127722682,-0.17900083990145071,-0.04989639491396927,-0.13267842373074107,0.652372453380095,-0.14296447607654858
348,constitution,0.2660299419756811,-0.3378274672076569,-0.37958507304930705,-0.2689170573401058,0.3940963499709586,-0.18962064437524026,-0.34955312662102367,-1.3465102619211284,0.28520810224394083,-0.218507894074509,0.062007503664983275,0.18157231935303253,-0.10893058679713143,-0.5701872065612112,-0.05292864436576721
349,though,0.07286467963916236,-0.20350439624251157,0.1640428677438141,0.11746252870188709,0.049382350567859376,-0.03897648187048935,-0.18988227047450257,0.07764558085327752,0.1605430546082957,-0.03718806431937091,-0.0038947484111920287,-0.3629710862009333,-0.007143430338198095,0.5229408646768806,-0.138429310505119
350,mean,-0.2652729191207838,0.09891258016154046,-0.14525124849785886,-0.09082247163254559,0.1612922986065031,-0.009267189992989497,0.1543120256525249,0.021363040462151858,-0.17302327954696992,0.01311878356952092,-0.0266841058415767,-0.3102525868842227,0.06040130859725056,0.05941542111267512,-0.11352487183279913
351,reason,0.04691868545413513,-0.10696674884354757,-0.31179724747879706,0.2760617130699098,-0.05396834389390581,0.08920535639032785,0.017983005837234552,-0.1940023434099336,-0.21569623110352365,-0.13040893210497334,0.06625263476324177,-0.16442512892163405,0.10035780241412479,-0.034107398330321344,0.32201232755630854
352,protection,-0.06618509223423955,0.300909712603676,0.04782969775112133,0.6116077056591147,0.04921407738443925,0.2855246120868234,-0.19833896829852288,0.2753731167886671,0.2480882835943923,-0.1953730594172612,-0.25424709756139846,-0.13811557290853205,-0.24715819436724001,-0.4340678624570477,-0.09372666668107721
353,approved,-0.23403582976484968,-0.25730864767924405,0.29264052725788303,0.24427133571984827,0.08478769193192476,0.12178293661257561,-0.0462800672462916,0.2741340991717269,-0.05997140926121279,-0.23500306212314173,-0.04222316286285086,-0.13000504089178197,0.07213796638547085,-0.7280221561680368,-0.08712478248612145
354,chief,0.41662963978685297,-0.04946421529986093,0.1444930106391884,-0.27804517670507584,-0.03472370013838902,0.03794459565479103,0.1884364509646826,0.1996022679408721,-0.1654155186432762,-0.04745315086277878,0.049093502993675486,-0.36859503455737774,-0.011112764718587307,-0.8126260452184545,0.3487711956401797
355,argument,0.025093602298776958,-0.016523773799786555,-0.09025794979002318,-0.0793707609954638,0.2876604418372405,-0.11037875066193058,0.026431725870277548,-0.03341923529764616,-0.07489725792445878,0.061593713465442304,0.1769754262150157,-0.05606156446831559,-0.19991081104711722,0.034029846422528175,-0.07397818230284828
356,cause,-0.18356019602667184,-0.15973548532075219,0.6347338155031936,0.10750679056971513,-0.0476412251425393,-0.10791572582727878,-0.20335024097249021,-0.07962968794266306,0.24354538055899383,-0.4589962328083173,-0.013960992400401594,0.1566071114585885,-0.05200131555085281,0.1402504438652579,0.05299672167750501
357,im,-0.3086884275255244,-0.41035634434270324,0.06076001338844185,0.24257269831118158,-0.22363694203703674,-0.17894810963048252,-0.006516253917906862,-0.17480235936218128,-0.07209129852389427,0.38486080779140097,-0.01191379457507056,0.004044518622848121,0.07640545531108986,-0.03675929681694348,-0.20751154412721348
358,supporter,-0.5718993827455,-0.29783534851086024,-0.09320674786516012,0.02701945157273311,-0.04161415132661207,0.13835438651809565,0.04633691479641252,0.08490857136067395,-0.6786178608541136,-0.31834862650240653,-0.21293655658277463,0.4898635214748626,0.0071985542642776295,-0.5947294044458528,-0.08153084658003197
359,meeting,-0.23032942023607406,-0.07669273504686726,0.41197369142636964,-0.3198001381328207,-0.1519542620891543,-0.07614794374663406,-0.315921714602379,0.26958798272694395,-0.007918942028078992,-0.04763325137707087,-0.280664839099264,0.18298976048189947,0.03897638608577403,0.5447468409561612,0.07620697716475677
360,concealed,0.14934440995419818,-0.49530721830603447,-0.37808645679648223,-0.07375373853122336,-0.07822075298322169,-0.1089359717045925,0.2365075921870316,0.19348011934404716,0.11998134966156239,-0.03467154799639301,-0.1533020076456895,-0.03926928102282328,0.09169638135104209,-0.03724679891751073,-0.042129194050803044
